Concentration,Validity,Verification,AirQualityStationEoICode
9.282257487499997,1.0,3.0,HU0035A
12.069098675000001,1.0,3.0,HU0035A
10.233979195833333,1.0,3.0,HU0035A
10.000272195833334,1.0,3.0,HU0035A
12.435281358333336,1.0,3.0,HU0035A
11.050173733333333,1.0,3.0,HU0035A
17.005665804166668,1.0,3.0,HU0035A
17.730901979166664,1.0,3.0,HU0035A
16.193010250000004,1.0,3.0,HU0035A
12.506671966666666,1.0,3.0,HU0035A
7.3010881375000025,1.0,3.0,HU0035A
9.341343954166668,1.0,3.0,HU0035A
89.48803052083333,1.0,3.0,HU0035A
20.649816770833336,1.0,3.0,HU0035A
22.158912500000003,1.0,3.0,HU0035A
24.232962187499997,1.0,3.0,HU0035A
22.258572395833337,1.0,3.0,HU0035A
20.3186975,1.0,3.0,HU0035A
13.851954533333332,1.0,3.0,HU0035A
16.994529816666674,1.0,3.0,HU0035A
12.0695652375,1.0,3.0,HU0035A
7.907658829166667,1.0,3.0,HU0035A
8.250979937499999,1.0,3.0,HU0035A
13.341465650000002,1.0,3.0,HU0035A
9.447870329166665,1.0,3.0,HU0035A
7.374221958333333,1.0,3.0,HU0035A
7.551861200000002,1.0,3.0,HU0035A
10.892492741666667,1.0,3.0,HU0035A
11.2476319625,1.0,3.0,HU0035A
5.448502587499999,1.0,3.0,HU0035A
9.421622570833334,1.0,3.0,HU0035A
10.828184129166667,1.0,3.0,HU0035A
11.008772291666668,1.0,3.0,HU0035A
39.594914450000005,1.0,3.0,HU0035A
21.88112614583333,1.0,3.0,HU0035A
15.17180941428571,1.0,3.0,HU0035A
,,,HU0035A
,,,HU0035A
,,,HU0035A
3.3739375545454537,1.0,3.0,HU0035A
6.295068212500001,1.0,3.0,HU0035A
8.065932120833333,1.0,3.0,HU0035A
9.504765537499999,1.0,3.0,HU0035A
7.212565495833331,1.0,3.0,HU0035A
8.172930733333331,1.0,3.0,HU0035A
10.417817566666667,1.0,3.0,HU0035A
10.806788674999998,1.0,3.0,HU0035A
15.390952524999998,1.0,3.0,HU0035A
14.7490428375,1.0,3.0,HU0035A
21.530883333333335,1.0,3.0,HU0035A
20.015449583333332,1.0,3.0,HU0035A
16.784658983333333,1.0,3.0,HU0035A
22.018293645833335,1.0,3.0,HU0035A
29.24085927083334,1.0,3.0,HU0035A
25.457233229166665,1.0,3.0,HU0035A
12.688733225,1.0,3.0,HU0035A
12.532395429166668,1.0,3.0,HU0035A
17.41777947916667,1.0,3.0,HU0035A
33.53556072916667,1.0,3.0,HU0035A
34.343561875000006,1.0,3.0,HU0035A
18.787341308333335,1.0,3.0,HU0035A
7.339408008333333,1.0,3.0,HU0035A
6.799572241666667,1.0,3.0,HU0035A
1.9790273375,1.0,3.0,HU0035A
3.8523675333333345,1.0,3.0,HU0035A
5.194550570833333,1.0,3.0,HU0035A
5.612557454166666,1.0,3.0,HU0035A
5.3803807583333345,1.0,3.0,HU0035A
8.4003610875,1.0,3.0,HU0035A
14.881560083333333,1.0,3.0,HU0035A
12.597290633333332,1.0,3.0,HU0035A
5.448993712500001,1.0,3.0,HU0035A
7.778059708333334,1.0,3.0,HU0035A
8.402824762500002,1.0,3.0,HU0035A
6.572127537499999,1.0,3.0,HU0035A
6.099817324999999,1.0,3.0,HU0035A
9.58520202916667,1.0,3.0,HU0035A
15.505977333333336,1.0,3.0,HU0035A
3.274552395833334,1.0,3.0,HU0035A
3.0357982499999996,1.0,3.0,HU0035A
3.4305438291666666,1.0,3.0,HU0035A
4.358469858333334,1.0,3.0,HU0035A
10.41746335,1.0,3.0,HU0035A
7.633441658333332,1.0,3.0,HU0035A
3.683064170833333,1.0,3.0,HU0035A
6.8116729125,1.0,3.0,HU0035A
14.81463334583333,1.0,3.0,HU0035A
18.743402395833336,1.0,3.0,HU0035A
21.1751246875,1.0,3.0,HU0035A
31.756015729166663,1.0,3.0,HU0035A
30.139491458333335,1.0,3.0,HU0035A
16.283398116666664,1.0,3.0,HU0035A
12.038239429166666,1.0,3.0,HU0035A
11.885288370833335,1.0,3.0,HU0035A
9.637788566666666,1.0,3.0,HU0035A
9.732290079166667,1.0,3.0,HU0035A
16.221612187500003,1.0,3.0,HU0035A
11.051430641666665,1.0,3.0,HU0035A
8.096291829166669,1.0,3.0,HU0035A
14.565464429166667,1.0,3.0,HU0035A
21.67910177083333,1.0,3.0,HU0035A
31.8296209375,1.0,3.0,HU0035A
16.378299424999998,1.0,3.0,HU0035A
11.537868033333332,1.0,3.0,HU0035A
33.89621354166666,1.0,3.0,HU0035A
24.68041083333333,1.0,3.0,HU0035A
27.41689447916666,1.0,3.0,HU0035A
29.485643645833335,1.0,3.0,HU0035A
19.9837310125,1.0,3.0,HU0035A
21.14234447916667,1.0,3.0,HU0035A
17.793932375,1.0,3.0,HU0035A
23.80518375,1.0,3.0,HU0035A
14.92852395416667,1.0,3.0,HU0035A
14.22344675833333,1.0,3.0,HU0035A
19.239875787499997,1.0,3.0,HU0035A
10.235639045833333,1.0,3.0,HU0035A
14.241541812499996,1.0,3.0,HU0035A
13.479581437500002,1.0,3.0,HU0035A
7.546339241666668,1.0,3.0,HU0035A
13.325327266666667,1.0,3.0,HU0035A
12.308494537500001,1.0,3.0,HU0035A
33.03186229166666,1.0,3.0,HU0035A
26.805859895833336,1.0,3.0,HU0035A
26.150665208333326,1.0,3.0,HU0035A
24.762228750000002,1.0,3.0,HU0035A
29.197909270833332,1.0,3.0,HU0035A
22.120462083333333,1.0,3.0,HU0035A
12.60677936666667,1.0,3.0,HU0035A
12.468444629166669,1.0,3.0,HU0035A
28.072573229166665,1.0,3.0,HU0035A
31.26360520833333,1.0,3.0,HU0035A
30.558186250000002,1.0,3.0,HU0035A
20.705866250000007,1.0,3.0,HU0035A
27.86742708333334,1.0,3.0,HU0035A
33.304336250000006,1.0,3.0,HU0035A
16.023027916666667,1.0,3.0,HU0035A
17.486711145833336,1.0,3.0,HU0035A
12.041930316666665,1.0,3.0,HU0035A
7.155021416666666,1.0,3.0,HU0035A
10.335652883333333,1.0,3.0,HU0035A
12.438243387499996,1.0,3.0,HU0035A
15.016842312500001,1.0,3.0,HU0035A
21.4108403125,1.0,3.0,HU0035A
13.8031740125,1.0,3.0,HU0035A
30.960203125000007,1.0,3.0,HU0035A
19.89434614583333,1.0,3.0,HU0035A
13.382497679166667,1.0,3.0,HU0035A
7.104997349999998,1.0,3.0,HU0035A
10.126229245833331,1.0,3.0,HU0035A
15.466471679166672,1.0,3.0,HU0035A
12.0131091625,1.0,3.0,HU0035A
23.75072260416667,1.0,3.0,HU0035A
26.645493749999996,1.0,3.0,HU0035A
9.342639533333333,1.0,3.0,HU0035A
4.404099275,1.0,3.0,HU0035A
6.4896727375,1.0,3.0,HU0035A
13.287746925,1.0,3.0,HU0035A
6.657241079166667,1.0,3.0,HU0035A
7.29448615,1.0,3.0,HU0035A
16.75369875,1.0,3.0,HU0035A
33.31804572916666,1.0,3.0,HU0035A
18.696400754166667,1.0,3.0,HU0035A
19.522791916666666,1.0,3.0,HU0035A
21.929464374999995,1.0,3.0,HU0035A
19.36113465833333,1.0,3.0,HU0035A
21.842204354166665,1.0,3.0,HU0035A
18.65912134583333,1.0,3.0,HU0035A
17.026774933333332,1.0,3.0,HU0035A
,,,HU0035A
,,,HU0035A
27.08257486,1.0,3.0,HU0035A
28.685694166666675,1.0,3.0,HU0035A
11.200394058333332,1.0,3.0,HU0035A
4.5229896625,1.0,3.0,HU0035A
8.555347958333334,1.0,3.0,HU0035A
7.599889320833331,1.0,3.0,HU0035A
10.024964029166668,1.0,3.0,HU0035A
25.642287395833335,1.0,3.0,HU0035A
15.666038879166663,1.0,3.0,HU0035A
17.168198325,1.0,3.0,HU0035A
14.7330479,1.0,3.0,HU0035A
3.6937334944444444,1.0,3.0,HU0035A
6.115435458333334,1.0,3.0,HU0035A
4.320812216666666,1.0,3.0,HU0035A
9.737513999999997,1.0,3.0,HU0035A
11.748938887500001,1.0,3.0,HU0035A
9.486130983333332,1.0,3.0,HU0035A
15.425106929166668,1.0,3.0,HU0035A
18.59596152083333,1.0,3.0,HU0035A
7.329655758333332,1.0,3.0,HU0035A
14.529146395833331,1.0,3.0,HU0035A
23.79745791666667,1.0,3.0,HU0035A
42.95023796111111,1.0,3.0,HU0035A
37.3814815625,1.0,3.0,HU0035A
12.126633787499998,1.0,3.0,HU0035A
17.794081950000002,1.0,3.0,HU0035A
24.90531989583333,1.0,3.0,HU0035A
16.914502158333335,1.0,3.0,HU0035A
18.8472803125,1.0,3.0,HU0035A
23.943717083333336,1.0,3.0,HU0035A
23.866434714285713,1.0,3.0,HU0035A
29.652023958333327,1.0,3.0,HU0035A
10.734066091666667,1.0,3.0,HU0035A
13.874159816666664,1.0,3.0,HU0035A
11.076560125,1.0,3.0,HU0035A
19.651497866666666,1.0,3.0,HU0035A
27.831884583333334,1.0,3.0,HU0035A
25.37861727083333,1.0,3.0,HU0035A
14.549502579166669,1.0,3.0,HU0035A
32.858029270833335,1.0,3.0,HU0035A
53.60492145833333,1.0,3.0,HU0035A
42.74311833333334,1.0,3.0,HU0035A
42.97969333333333,1.0,3.0,HU0035A
34.139592916666665,1.0,3.0,HU0035A
42.878895208333326,1.0,3.0,HU0035A
55.850495833333326,1.0,3.0,HU0035A
57.154360937499995,1.0,3.0,HU0035A
23.668979970833337,1.0,3.0,HU0035A
9.728101441666665,1.0,3.0,HU0035A
18.69748984583333,1.0,3.0,HU0035A
32.681010416666666,1.0,3.0,HU0035A
50.531017187500005,1.0,3.0,HU0035A
41.77108718750001,1.0,3.0,HU0035A
25.51807592083334,1.0,3.0,HU0035A
12.485467233333333,1.0,3.0,HU0035A
15.464613391666669,1.0,3.0,HU0035A
19.314178825,1.0,3.0,HU0035A
24.74160145833333,1.0,3.0,HU0035A
25.51506958333333,1.0,3.0,HU0035A
25.90899229166666,1.0,3.0,HU0035A
11.128889024999998,1.0,3.0,HU0035A
4.1675412750000005,1.0,3.0,HU0035A
5.5936478875,1.0,3.0,HU0035A
4.4623906,1.0,3.0,HU0035A
6.860122795833334,1.0,3.0,HU0035A
7.148629341666667,1.0,3.0,HU0035A
11.044294299999999,1.0,3.0,HU0035A
11.789758191666664,1.0,3.0,HU0035A
12.921069025000001,1.0,3.0,HU0035A
10.426019487500001,1.0,3.0,HU0035A
7.206966420833332,1.0,3.0,HU0035A
13.375926512499996,1.0,3.0,HU0035A
13.372809454166669,1.0,3.0,HU0035A
30.154831562499997,1.0,3.0,HU0035A
32.42071562499999,1.0,3.0,HU0035A
20.46628795,1.0,3.0,HU0035A
7.945660825,1.0,3.0,HU0035A
16.842431595833336,1.0,3.0,HU0035A
17.8255150625,1.0,3.0,HU0035A
24.65662833333333,1.0,3.0,HU0035A
19.595773125,1.0,3.0,HU0035A
15.4611948875,1.0,3.0,HU0024A
32.521478333333334,1.0,3.0,HU0024A
28.2339384375,1.0,3.0,HU0024A
26.717050783333338,1.0,3.0,HU0024A
6.703393295833332,1.0,3.0,HU0024A
20.15870835,1.0,3.0,HU0024A
27.889154062499998,1.0,3.0,HU0024A
38.57543322916666,1.0,3.0,HU0024A
33.208568125,1.0,3.0,HU0024A
44.12617697916667,1.0,3.0,HU0024A
25.914970333333343,1.0,3.0,HU0024A
15.394285774999998,1.0,3.0,HU0024A
22.713169166666663,1.0,3.0,HU0024A
22.39202635416667,1.0,3.0,HU0024A
22.374448437500003,1.0,3.0,HU0024A
37.760826458333334,1.0,3.0,HU0024A
27.074754999999996,1.0,3.0,HU0024A
24.102658750000003,1.0,3.0,HU0024A
20.62562354583334,1.0,3.0,HU0024A
21.666175541666664,1.0,3.0,HU0024A
25.923753229166675,1.0,3.0,HU0024A
24.842319791666668,1.0,3.0,HU0024A
21.59673947916667,1.0,3.0,HU0024A
27.78995875,1.0,3.0,HU0024A
26.692984479166665,1.0,3.0,HU0024A
33.92515229166666,1.0,3.0,HU0024A
19.211206875000002,1.0,3.0,HU0024A
15.210982845833334,1.0,3.0,HU0024A
7.583782408333334,1.0,3.0,HU0024A
13.910193691666663,1.0,3.0,HU0024A
10.561408845833334,1.0,3.0,HU0024A
13.549826004166668,1.0,3.0,HU0024A
5.398335058333333,1.0,3.0,HU0024A
4.548312920833333,1.0,3.0,HU0024A
4.888476941666666,1.0,3.0,HU0024A
5.967426149999999,1.0,3.0,HU0024A
12.950513933333333,1.0,3.0,HU0024A
14.021695620833334,1.0,3.0,HU0024A
12.587092366666667,1.0,3.0,HU0024A
19.303727812499996,1.0,3.0,HU0024A
12.716125408333335,1.0,3.0,HU0024A
4.889382570833334,1.0,3.0,HU0024A
5.973058670833333,1.0,3.0,HU0024A
6.956069612499999,1.0,3.0,HU0024A
8.608954991666666,1.0,3.0,HU0024A
11.4016749875,1.0,3.0,HU0024A
12.309471541666667,1.0,3.0,HU0024A
29.845006041666668,1.0,3.0,HU0024A
15.570693925,1.0,3.0,HU0024A
9.801342408333333,1.0,3.0,HU0024A
11.493141704166668,1.0,3.0,HU0024A
9.538508933333333,1.0,3.0,HU0024A
9.637163645833335,1.0,3.0,HU0024A
11.815427291666667,1.0,3.0,HU0024A
12.303345529166668,1.0,3.0,HU0024A
15.644803054166667,1.0,3.0,HU0024A
9.206120566666668,1.0,3.0,HU0024A
6.369995204166666,1.0,3.0,HU0024A
6.161115366666667,1.0,3.0,HU0024A
6.5743850833333335,1.0,3.0,HU0024A
8.994837104166669,1.0,3.0,HU0024A
6.747858566666667,1.0,3.0,HU0024A
8.225037570833335,1.0,3.0,HU0024A
11.741886249999999,1.0,3.0,HU0024A
10.351744145833333,1.0,3.0,HU0024A
8.745481112500002,1.0,3.0,HU0024A
9.647423429166668,1.0,3.0,HU0024A
15.293703787500002,1.0,3.0,HU0024A
22.754928091666667,1.0,3.0,HU0024A
14.62547372916667,1.0,3.0,HU0024A
10.685046899999998,1.0,3.0,HU0024A
13.063748704166668,1.0,3.0,HU0024A
7.7521340499999996,1.0,3.0,HU0024A
8.33528575,1.0,3.0,HU0024A
11.722329570833333,1.0,3.0,HU0024A
15.14565645416667,1.0,3.0,HU0024A
33.442783125000005,1.0,3.0,HU0024A
36.2453121875,1.0,3.0,HU0024A
35.04390677083334,1.0,3.0,HU0024A
44.56926364583333,1.0,3.0,HU0024A
19.356192975,1.0,3.0,HU0024A
8.199399325,1.0,3.0,HU0024A
11.936548695833332,1.0,3.0,HU0024A
13.958383575000004,1.0,3.0,HU0024A
18.403585683333336,1.0,3.0,HU0024A
29.572216145833334,1.0,3.0,HU0024A
74.30122708333333,1.0,3.0,HU0024A
67.33266072916666,1.0,3.0,HU0024A
34.9550284375,1.0,3.0,HU0024A
14.178760308333336,1.0,3.0,HU0024A
12.753251216666667,1.0,3.0,HU0024A
21.957459895833335,1.0,3.0,HU0024A
25.007797812499998,1.0,3.0,HU0024A
24.5700778125,1.0,3.0,HU0024A
20.5899184375,1.0,3.0,HU0024A
21.301972708333338,1.0,3.0,HU0024A
41.8865340625,1.0,3.0,HU0024A
29.929962187499992,1.0,3.0,HU0024A
35.8479471875,1.0,3.0,HU0024A
41.47440541666666,1.0,3.0,HU0024A
22.910341354166672,1.0,3.0,HU0024A
19.822873333333334,1.0,3.0,HU0024A
19.950277708333335,1.0,3.0,HU0024A
15.97169194166667,1.0,3.0,HU0024A
13.124416933333334,1.0,3.0,HU0024A
16.642086558333332,1.0,3.0,HU0024A
16.43162729166667,1.0,3.0,HU0024A
24.688781562499997,1.0,3.0,HU0024A
28.927811249999994,1.0,3.0,HU0024A
14.643142104166666,1.0,3.0,HU0024A
15.58785835,1.0,3.0,HU0024A
17.650167812499998,1.0,3.0,HU0024A
21.265770833333335,1.0,3.0,HU0024A
25.033622187499997,1.0,3.0,HU0024A
24.283808854166665,1.0,3.0,HU0024A
33.84275870833333,1.0,3.0,HU0024A
9.963887545833336,1.0,3.0,HU0024A
20.502944479166665,1.0,3.0,HU0024A
15.736972775,1.0,3.0,HU0024A
11.244845766666666,1.0,3.0,HU0024A
7.8863045750000005,1.0,3.0,HU0024A
3.120660849999999,1.0,3.0,HU0024A
5.726047970833335,1.0,3.0,HU0024A
6.885884070833334,1.0,3.0,HU0024A
12.803049420833332,1.0,3.0,HU0024A
8.855189658333334,1.0,3.0,HU0024A
12.256692920833332,1.0,3.0,HU0024A
16.343021170833335,1.0,3.0,HU0024A
21.248617708333335,1.0,3.0,HU0024A
18.6079309375,1.0,3.0,HU0024A
14.921843762500002,1.0,3.0,HU0024A
28.940748650000007,1.0,3.0,HU0024A
7.807090433333333,1.0,3.0,HU0024A
15.89748100833333,1.0,3.0,HU0024A
12.669224387500002,1.0,3.0,HU0024A
11.355845458333334,1.0,3.0,HU0024A
15.807410095833333,1.0,3.0,HU0024A
17.567805208333336,1.0,3.0,HU0024A
15.920332512500003,1.0,3.0,HU0024A
20.658479375000002,1.0,3.0,HU0024A
16.03064357916666,1.0,3.0,HU0024A
10.076429466666665,1.0,3.0,HU0024A
18.84302955,1.0,3.0,HU0024A
8.149904666666666,1.0,3.0,HU0024A
7.554076824999999,1.0,3.0,HU0024A
4.119843508333333,1.0,3.0,HU0024A
6.746783141666666,1.0,3.0,HU0024A
14.407960833333332,1.0,3.0,HU0024A
13.325929095833333,1.0,3.0,HU0024A
19.489021770833332,1.0,3.0,HU0024A
11.310212329166667,1.0,3.0,HU0024A
4.5707179333333325,1.0,3.0,HU0024A
14.070639337499998,1.0,3.0,HU0024A
12.508504362500004,1.0,3.0,HU0024A
17.480547312499997,1.0,3.0,HU0024A
12.747483733333333,1.0,3.0,HU0024A
6.127722754166666,1.0,3.0,HU0024A
8.527802920833333,1.0,3.0,HU0024A
7.461141516666668,1.0,3.0,HU0024A
6.968033620833334,1.0,3.0,HU0024A
10.6824140625,1.0,3.0,HU0024A
12.877073483333332,1.0,3.0,HU0024A
11.854441937499999,1.0,3.0,HU0024A
12.184770237499999,1.0,3.0,HU0024A
13.966428395833335,1.0,3.0,HU0024A
14.447047987500005,1.0,3.0,HU0024A
8.207846945833333,1.0,3.0,HU0024A
9.953498441666667,1.0,3.0,HU0024A
14.5091621625,1.0,3.0,HU0024A
9.169248362499998,1.0,3.0,HU0024A
5.1573434375,1.0,3.0,HU0024A
4.708182208333333,1.0,3.0,HU0024A
2.987844258333334,1.0,3.0,HU0024A
10.229144612499999,1.0,3.0,HU0024A
13.177965175000004,1.0,3.0,HU0024A
9.742685820833332,1.0,3.0,HU0024A
15.652542033333338,1.0,3.0,HU0024A
10.1473092625,1.0,3.0,HU0024A
14.13118565,1.0,3.0,HU0024A
15.148015366666664,1.0,3.0,HU0024A
14.939221741666664,1.0,3.0,HU0024A
9.415846254166667,1.0,3.0,HU0024A
10.275811379166667,1.0,3.0,HU0024A
10.608346804166667,1.0,3.0,HU0024A
9.061757250000001,1.0,3.0,HU0024A
9.701285241666668,1.0,3.0,HU0024A
11.11745095,1.0,3.0,HU0024A
14.595225329166668,1.0,3.0,HU0024A
8.902585704166668,1.0,3.0,HU0024A
10.994831295833334,1.0,3.0,HU0024A
11.401582149999998,1.0,3.0,HU0024A
19.625536666666658,1.0,3.0,HU0024A
15.138875458333336,1.0,3.0,HU0024A
6.325656508333334,1.0,3.0,HU0024A
8.794810195833334,1.0,3.0,HU0024A
13.547429377777776,1.0,3.0,HU0024A
18.230756904166665,1.0,3.0,HU0024A
11.448327883333333,1.0,3.0,HU0024A
10.865408562499999,1.0,3.0,HU0024A
4.427724724999999,1.0,3.0,HU0024A
7.140394345833333,1.0,3.0,HU0024A
10.281530740000001,1.0,3.0,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
,,,HU0024A
16.857686363636365,1.0,3.0,HU0024A
23.872056666666666,1.0,3.0,HU0024A
27.385682916666664,1.0,3.0,HU0024A
28.15475895833333,1.0,3.0,HU0024A
24.249942916666658,1.0,3.0,HU0024A
18.0629493875,1.0,3.0,HU0024A
16.58184783333333,1.0,3.0,HU0024A
19.02795652083333,1.0,3.0,HU0024A
15.331026104166666,1.0,3.0,HU0024A
14.563307729166674,1.0,3.0,HU0024A
15.195084895833334,1.0,3.0,HU0024A
16.93209368333333,1.0,3.0,HU0024A
12.974088512500005,1.0,3.0,HU0024A
10.067385874999998,1.0,3.0,HU0024A
15.100827645833329,1.0,3.0,HU0024A
13.55550034583333,1.0,3.0,HU0024A
14.156588416666665,1.0,3.0,HU0024A
7.470859791666668,1.0,3.0,HU0024A
11.065175691666667,1.0,3.0,HU0024A
13.241045125000001,1.0,3.0,HU0024A
13.382326458333333,1.0,3.0,HU0024A
26.311319334999997,1.0,3.0,HU0024A
30.998218541666674,1.0,3.0,HU0024A
20.232962166666663,1.0,3.0,HU0024A
17.442241354166672,1.0,3.0,HU0024A
8.561398766666665,1.0,3.0,HU0024A
3.5461657749999986,1.0,3.0,HU0024A
8.149389837500001,1.0,3.0,HU0024A
11.539107483333332,1.0,3.0,HU0024A
12.875576958333335,1.0,3.0,HU0024A
13.401379020833332,1.0,3.0,HU0024A
10.587582808333336,1.0,3.0,HU0024A
13.778597583333331,1.0,3.0,HU0024A
17.27822883333333,1.0,3.0,HU0024A
19.437716895833333,1.0,3.0,HU0024A
24.672609583333337,1.0,3.0,HU0024A
21.521184895833333,1.0,3.0,HU0024A
31.64744260416667,1.0,3.0,HU0024A
24.35739302083334,1.0,3.0,HU0024A
31.494516979166672,1.0,3.0,HU0024A
34.32281135416667,1.0,3.0,HU0024A
47.34561197916668,1.0,3.0,HU0024A
60.16077860833334,1.0,3.0,HU0024A
17.741173425000003,1.0,3.0,HU0024A
23.7677959375,1.0,3.0,HU0024A
28.41096083333333,1.0,3.0,HU0024A
45.3334953125,1.0,3.0,HU0024A
47.64355364583334,1.0,3.0,HU0024A
31.940746562500006,1.0,3.0,HU0024A
20.422975449999996,1.0,3.0,HU0024A
10.014605165217391,1.0,3.0,HU0024A
1.938621720833333,1.0,3.0,HU0024A
3.9391517000000005,1.0,3.0,HU0024A
7.379825829166667,1.0,3.0,HU0024A
7.397802579166666,1.0,3.0,HU0024A
14.357076145833332,1.0,3.0,HU0024A
20.05657552083333,1.0,3.0,HU0024A
20.378077970833335,1.0,3.0,HU0024A
15.93889749166667,1.0,3.0,HU0024A
7.156877941666667,1.0,3.0,HU0024A
7.546830374999999,1.0,3.0,HU0024A
12.348355841666665,1.0,3.0,HU0024A
8.2421033875,1.0,3.0,HU0024A
10.760102816666667,1.0,3.0,HU0024A
14.665380658333332,1.0,3.0,HU0024A
14.919221350000003,1.0,3.0,HU0024A
9.963423145833334,1.0,3.0,HU0024A
3.8697651166666662,1.0,3.0,HU0024A
4.485034795833333,1.0,3.0,HU0024A
6.5826967708333335,1.0,3.0,HU0024A
15.022336091666665,1.0,3.0,HU0024A
12.823635370833335,1.0,3.0,HU0024A
9.094563316666665,1.0,3.0,HU0024A
12.391844637500002,1.0,3.0,HU0024A
20.066755416666666,1.0,3.0,HU0024A
15.696145354166667,1.0,3.0,HU0024A
20.410148958333334,1.0,3.0,HU0024A
29.66247239583333,1.0,3.0,HU0024A
41.659890520833336,1.0,3.0,HU0024A
35.9537209375,1.0,3.0,HU0024A
26.84912729166666,1.0,3.0,HU0024A
13.551783870833335,1.0,3.0,HU0024A
14.12922870416667,1.0,3.0,HU0024A
18.786284904166664,1.0,3.0,HU0024A
21.55042556666667,1.0,3.0,HU0024A
11.472193120833333,1.0,3.0,HU0024A
8.902792320833333,1.0,3.0,HU0024A
11.751990520833333,1.0,3.0,HU0024A
24.4606640625,1.0,3.0,HU0024A
40.696934479166664,1.0,3.0,HU0024A
20.06275188333334,1.0,3.0,HU0024A
18.64967458333334,1.0,3.0,HU0024A
30.746318020833332,1.0,3.0,HU0024A
34.64450645833333,1.0,3.0,HU0024A
39.33883979166667,1.0,3.0,HU0024A
31.424642499999994,1.0,3.0,HU0024A
41.14456666666666,1.0,3.0,HU0024A
29.959505937499998,1.0,3.0,HU0024A
25.47610895833333,1.0,3.0,HU0024A
27.099049375000003,1.0,3.0,HU0024A
18.22814322916667,1.0,3.0,HU0024A
25.737515208333335,1.0,3.0,HU0024A
42.6933153125,1.0,3.0,HU0024A
25.548448875000005,1.0,3.0,HU0024A
17.5515679,1.0,3.0,HU0024A
24.10383020833333,1.0,3.0,HU0024A
10.595724399999998,1.0,3.0,HU0024A
24.078069483333334,1.0,3.0,HU0024A
19.984309066666665,1.0,3.0,HU0024A
36.82943906249999,1.0,3.0,HU0024A
46.89486364583334,1.0,3.0,HU0024A
27.30127864583334,1.0,3.0,HU0024A
35.132739062499994,1.0,3.0,HU0024A
26.178181249999998,1.0,3.0,HU0024A
21.499894595833336,1.0,3.0,HU0024A
19.41816375,1.0,3.0,HU0024A
26.141465937499998,1.0,3.0,HU0024A
28.77129385416666,1.0,3.0,HU0024A
37.69155895833333,1.0,3.0,HU0024A
32.68048666666666,1.0,3.0,HU0024A
28.613830000000004,1.0,3.0,HU0024A
23.113078333333334,1.0,3.0,HU0024A
17.02230760416667,1.0,3.0,HU0024A
14.565682341666665,1.0,3.0,HU0024A
17.78276625,1.0,3.0,HU0024A
15.094684304166664,1.0,3.0,HU0024A
16.066939791666666,1.0,3.0,HU0024A
14.886965329166665,1.0,3.0,HU0024A
14.205485479166667,1.0,3.0,HU0024A
14.46550125,1.0,3.0,HU0024A
22.485790937499996,1.0,3.0,HU0024A
16.551751108333335,1.0,3.0,HU0024A
16.916951979166665,1.0,3.0,HU0024A
23.694599166666663,1.0,3.0,HU0024A
19.292242241666667,1.0,3.0,HU0024A
9.373155662499999,1.0,3.0,HU0024A
25.904669270833335,1.0,3.0,HU0024A
25.608373125,1.0,3.0,HU0024A
29.039488125000002,1.0,3.0,HU0024A
19.937433137500005,1.0,3.0,HU0024A
22.161305087500008,1.0,3.0,HU0024A
8.425883475000001,1.0,3.0,HU0024A
8.443096741666666,1.0,3.0,HU0024A
20.034977395833334,1.0,3.0,HU0024A
14.741933504166662,1.0,3.0,HU0024A
6.017435095833332,1.0,3.0,HU0024A
15.963895366666662,1.0,3.0,HU0024A
26.63647875,1.0,3.0,HU0024A
22.43037203333333,1.0,3.0,HU0024A
21.2083084375,1.0,3.0,HU0024A
19.203776666666666,1.0,3.0,HU0024A
31.036848854166664,1.0,3.0,HU0024A
27.484146770833334,1.0,3.0,HU0024A
17.237281408333327,1.0,3.0,HU0024A
18.561536804166668,1.0,3.0,HU0024A
29.109255625,1.0,3.0,HU0024A
28.913013229166662,1.0,3.0,HU0024A
34.19613489583333,1.0,3.0,HU0024A
35.75232302083334,1.0,3.0,HU0024A
37.27451552083333,1.0,3.0,HU0024A
20.51875965416667,1.0,3.0,HU0024A
10.3375197,1.0,3.0,HU0024A
22.467233808333333,1.0,3.0,HU0024A
17.779110341666666,1.0,3.0,HU0024A
18.49435600416667,1.0,3.0,HU0024A
29.328467395833332,1.0,3.0,HU0024A
39.040482272727274,1.0,3.0,HU0024A
24.61892830416667,1.0,3.0,HU0024A
10.806223433333335,1.0,3.0,HU0024A
12.767048038888888,1.0,3.0,HU0024A
8.767423366666666,1.0,3.0,HU0024A
10.834307241666664,1.0,3.0,HU0024A
12.711019762500001,1.0,3.0,HU0024A
15.173382941666668,1.0,3.0,HU0024A
24.692880383333335,1.0,3.0,HU0024A
31.13637489583333,1.0,3.0,HU0024A
19.891400416666666,1.0,3.0,HU0024A
12.858024275,1.0,3.0,HU0024A
24.044999270833333,1.0,3.0,HU0024A
38.8073603125,1.0,3.0,HU0024A
32.21820802083334,1.0,3.0,HU0024A
23.12156638333333,1.0,3.0,HU0024A
15.757025066666666,1.0,3.0,HU0024A
